EW-16, Week 32, 1/17/2016 12:00:00 AM, 0
EW-17, Week 32, 1/17/2016 12:00:00 AM, 3.5272324865281
EW-18, Week 32, 1/17/2016 12:00:00 AM, 3.18974309631483
EW-06, Week 33, 1/24/2016 12:00:00 AM, 0.721571330117161
EW-07, Week 33, 1/24/2016 12:00:00 AM, 1.85268340718858
EW-08, Week 33, 1/24/2016 12:00:00 AM, -96.2245420523931
EW-11, Week 33, 1/24/2016 12:00:00 AM, 1.12546779594249
EW-12, Week 33, 1/24/2016 12:00:00 AM, 4.96011031222299
EW-16, Week 33, 1/24/2016 12:00:00 AM, 0
EW-17, Week 33, 1/24/2016 12:00:00 AM, 0.177304964539007
EW-18, Week 33, 1/24/2016 12:00:00 AM, 1.82051029455226
EW-06, Week 35, 2/7/2016 12:00:00 AM, 0.127406262079629
EW-07, Week 35, 2/7/2016 12:00:00 AM, 0.831394225194233
EW-08, Week 35, 2/7/2016 12:00:00 AM, 0.719465058750773
EW-11, Week 35, 2/7/2016 12:00:00 AM, 0.740153828315232
EW-12, Week 35, 2/7/2016 12:00:00 AM, 1.60414331542535
EW-16, Week 35, 2/7/2016 12:00:00 AM, 0.0898971940944578
EW-17, Week 35, 2/7/2016 12:00:00 AM, 0.000154595346680065
EW-18, Week 35, 2/7/2016 12:00:00 AM, 0.761932367149758
EW-06, Week 36, 2/14/2016 12:00:00 AM, 0.0327607579245617
EW-07, Week 36, 2/14/2016 12:00:00 AM, 0.0131043031698247
EW-08, Week 36, 2/14/2016 12:00:00 AM, 0.017000177085178
EW-11, Week 36, 2/14/2016 12:00:00 AM, 0.0258681785967399
EW-12, Week 36, 2/14/2016 12:00:00 AM, 0.0616474756421612
EW-16, Week 36, 2/14/2016 12:00:00 AM, 0.10347271438696
EW-17, Week 36, 2/14/2016 12:00:00 AM, 0.0648476257973069
EW-18, Week 36, 2/14/2016 12:00:00 AM, 0.0350815024805103
EW-06, Week 37, 2/21/2016 12:00:00 AM, 2.06960142772159
EW-07, Week 37, 2/21/2016 12:00:00 AM, 2.50428265524625
EW-08, Week 37, 2/21/2016 12:00:00 AM, 2.1668648905804
EW-11, Week 37, 2/21/2016 12:00:00 AM, 2.42245989304813
EW-12, Week 37, 2/21/2016 12:00:00 AM, 5.79458239277652
EW-16, Week 37, 2/21/2016 12:00:00 AM, 2.09940617577197
EW-17, Week 37, 2/21/2016 12:00:00 AM, 1.50789504926986
EW-18, Week 37, 2/21/2016 12:00:00 AM, 2.07393781153572
EW-06, Week 38, 2/28/2016 12:00:00 AM, 0.0714747736093144
EW-07, Week 38, 2/28/2016 12:00:00 AM, 2.62364547954068
EW-08, Week 38, 2/28/2016 12:00:00 AM, 3.37129914253357
EW-11, Week 38, 2/28/2016 12:00:00 AM, 2.4177727419877
EW-12, Week 38, 2/28/2016 12:00:00 AM, 3.41638335761697
EW-16, Week 38, 2/28/2016 12:00:00 AM, 2.48259109311741
